NS;Matricule Operateur;Heur Passage;Temps Test;Presence Connecteur;Presence Blandage;Presence C2;Presence C24;INPUT CURRENT (NO TRIGER);INPUT TENSION (NO TRIGER);Apple Mode 3A VBUS  (0A/CC1);Apple Mode 3A D+  (0A/CC1);Apple Mode 3A D-  (0A/CC1);TYPE C VBUS (0A/CC1);TYPE C CC1 (0A/CC1);TYPE C VBUS (3A/CC1);PDO2 VBUS (0A/CC1);PDO2 VBUS (3A/CC1);PDO3 VBUS (0A/CC1);PDO3 VBUS (3A/CC1);PDO4 VBUS (0A/CC1);PDO4 VBUS (3A/CC1);PPS 8.5V VBUS (0A/CC1);PPS 8.5V VBUS (3A/CC1);PPS 20V VBUS (3A/CC1);Apple Mode 3A VBUS  (0A/CC2);Apple Mode 3A D+  (0A/CC2);Apple Mode 3A D-  (0A/CC2);TYPE C VBUS (0A/CC2);TYPE C CC2 (0A/CC2);TYPE C VBUS (3A/CC2);PDO2 VBUS (0A/CC2);PDO2 VBUS (3A/CC2);PDO3 VBUS (0A/CC2);PDO3 VBUS (3A/CC2);PDO4 VBUS (0A/CC2);PDO4 VBUS (3A/CC2);PPS 8.5V VBUS (0A/CC2);PPS 8.5V VBUS (3A/CC2);PPS 20V VBUS (3A/CC2);INPUT CURRENT (FULL LOAD);INPUT TENSION (FULL LOAD);Status Carte;
3073400591-00-W17-L2- 26 06G017-0002862;545;13:05:56;33,4;OK;OK;OK;OK;0,000;24,052;5,097;2,644;3,268;4,961;1,683;4,946;8,957;8,975;14,955;14,973;19,927;19,956;8,463;8,657;19,837;5,097;2,660;3,257;4,967;1,683;5,052;8,957;8,981;14,955;14,973;19,927;19,956;8,463;8,663;19,973;2,639;23,926;OK
3073400591-00-W17-L2- 26 06G017-0002597;545;13:05:36;33,4;OK;OK;OK;OK;0,000;24,047;5,108;2,654;3,246;4,989;1,639;4,946;8,995;8,986;15,009;15,011;20,008;20,022;8,495;8,695;19,897;5,119;2,638;3,257;4,983;1,639;5,079;8,995;9,013;15,009;15,033;20,008;20,038;8,490;8,690;20,049;2,636;23,924;OK
3073400591-00-W17-L2- 26 06G017-0002863;545;13:05:23;33,4;OK;OK;OK;OK;0,000;24,052;5,081;2,676;3,279;4,956;1,688;4,946;8,951;8,959;14,944;14,957;19,922;19,951;8,452;8,652;19,837;5,092;2,676;3,257;4,951;1,694;5,046;8,946;8,959;14,944;14,957;19,927;19,946;8,452;8,646;19,962;2,637;23,925;OK
3073400591-00-W17-L2- 26 06G017-0002595;545;13:05:03;33,3;OK;OK;OK;OK;0,000;24,058;5,092;2,676;3,262;4,961;1,656;4,946;8,957;8,975;14,949;14,973;19,927;19,962;8,452;8,657;19,837;5,097;2,665;3,273;4,961;1,661;5,052;8,957;8,975;14,955;14,968;19,932;19,951;8,457;8,657;19,973;2,630;23,925;OK
3073400591-00-W17-L2- 26 06G017-0002866;545;13:05:44;33,3;OK;OK;OK;OK;0,001;24,052;5,108;2,671;3,246;4,972;1,710;4,957;8,973;8,981;14,976;14,984;19,960;19,984;8,479;8,679;19,853;5,108;2,665;3,251;4,978;1,710;5,068;8,978;8,991;14,976;14,995;19,954;19,989;8,473;8,673;20,005;2,669;23,923;OK
3073400591-00-W17-L2- 26 06G017-0000205;545;13:05:22;33,4;OK;OK;OK;OK;0,000;24,052;5,097;2,682;3,284;4,983;1,699;4,952;8,989;8,986;14,998;15,000;19,987;20,000;8,490;8,690;19,875;5,113;2,671;3,295;4,983;1,704;5,041;8,984;8,970;14,993;14,984;19,981;19,989;8,484;8,684;20,027;2,641;23,924;OK
3073400591-00-W17-L2- 26 06G017-0002864;545;13:05:02;33,4;OK;OK;OK;OK;0,000;24,047;5,113;2,665;3,268;4,989;1,683;4,968;8,978;8,986;14,966;14,979;19,938;19,962;8,479;8,684;19,842;5,124;2,654;3,289;4,989;1,677;5,068;8,978;8,986;14,971;14,973;19,938;19,962;8,484;8,679;19,989;2,636;23,925;OK
3073400591-00-W17-L2- 26 06G017-0002868;545;13:05:42;33,4;OK;OK;OK;OK;0,000;24,063;5,081;2,698;3,300;4,956;1,699;4,941;8,973;8,986;14,966;14,995;19,949;19,984;8,473;8,673;19,859;5,092;2,692;3,279;4,961;1,699;5,041;8,973;8,986;14,971;14,990;19,943;19,973;8,473;8,673;19,994;2,643;23,924;OK
3073400591-00-W17-L2- 26 06G017-0000624;545;13:05:21;33,5;OK;OK;OK;OK;0,000;24,052;5,130;2,644;3,262;5,005;1,645;4,968;8,989;8,991;14,982;14,984;19,949;19,973;8,495;8,695;19,848;5,130;2,654;3,262;4,999;1,650;5,095;8,995;9,019;14,982;15,011;19,954;19,989;8,495;8,690;20,005;2,623;23,926;OK
3073400591-00-W17-L2- 26 06G017-0000621;545;13:05:30;3,9;OK;OK;OK;OK;0,000;24,063;1,172;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W17-L2- 26 06G017-0000621;545;13:05:36;3,9;OK;OK;OK;OK;0,000;24,052;1,178;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W17-L2- 26 06G017-0000621;545;13:05:42;4,3;OK;OK;OK;OK;0,000;24,058;1,183;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W17-L2- 26 06G017-0000621;545;13:05:54;3,9;OK;OK;OK;OK;0,000;24,047;1,178;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W17-L2- 26 06G017-0000717;545;13:05:33;33,3;OK;OK;OK;OK;0,000;24,047;5,108;2,654;3,262;4,972;1,677;4,963;8,962;8,986;14,949;14,973;19,927;19,956;8,468;8,668;19,832;5,108;2,644;3,279;4,972;1,672;5,073;8,967;8,991;14,949;14,973;19,922;19,956;8,468;8,668;19,973;2,632;23,924;OK
3073400591-00-W17-L2- 26 06G017-0000615;545;13:05:11;33,7;OK;OK;OK;OK;0,000;24,047;5,141;2,682;3,262;5,005;1,694;4,984;9,000;9,008;14,998;15,011;19,981;20,005;8,501;8,695;19,891;5,135;2,654;3,251;4,999;1,699;5,095;9,000;9,013;14,993;15,011;19,987;20,000;8,495;8,695;20,032;2,661;23,924;OK
3073400591-00-W17-L2- 26 06G017-0000616;545;13:05:49;33,4;OK;OK;OK;OK;0,000;24,063;5,113;2,654;3,289;4,989;1,699;4,876;8,995;8,877;14,998;14,876;19,987;19,891;8,490;8,695;19,772;5,124;2,682;3,268;4,989;1,704;5,079;8,989;9,019;14,993;15,017;19,992;20,016;8,490;8,690;20,032;2,628;24,072;OK
3073400591-00-W17-L2- 26 06G017-0000623;545;13:05:19;14,1;OK;OK;OK;OK;0,000;24,063;5,103;2,649;3,246;4,972;1,715;4,957;8,978;8,997;15,004;15,022;20,008;20,032;4,978;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W17-L2- 26 06G017-0000623;545;13:05:08;33,4;OK;OK;OK;OK;0,000;24,052;5,108;2,638;3,273;4,972;1,715;4,968;8,978;9,008;15,004;15,022;20,003;20,038;8,484;8,684;19,908;5,113;2,638;3,246;4,978;1,726;5,063;8,984;8,997;14,998;15,011;19,998;20,027;8,479;8,679;20,049;2,643;23,924;OK
3073400591-00-W17-L2- 26 06G017-0002867;545;13:05:46;33,3;OK;OK;OK;OK;0,000;24,047;5,113;2,665;3,262;4,983;1,650;4,973;8,962;8,986;14,960;14,984;19,943;19,978;8,468;8,668;19,853;5,119;2,654;3,268;4,989;1,639;5,079;8,967;8,991;14,966;14,984;19,938;19,967;8,468;8,663;19,989;2,623;23,925;OK
3073400591-00-W17-L2- 26 06G017-0000620;545;13:05:24;33,3;OK;OK;OK;OK;0,000;24,052;5,124;2,682;3,273;4,989;1,677;4,979;8,989;9,008;14,998;15,017;19,992;20,022;8,495;8,690;19,897;5,124;2,692;3,273;4,989;1,677;5,090;8,989;9,013;14,998;15,017;19,981;20,016;8,495;8,690;20,032;2,635;23,950;OK
3073400591-00-W17-L2- 26 06G017-0000618;545;13:05:04;33,4;OK;OK;OK;OK;0,000;24,052;5,130;2,665;3,268;4,999;1,710;4,990;9,000;9,024;15,004;15,022;19,981;20,022;8,501;8,701;19,897;5,135;2,654;3,273;4,999;1,721;5,101;8,995;9,035;15,004;15,033;19,987;20,016;8,501;8,695;20,038;2,648;23,924;OK
3073400591-00-W17-L2- 26 06G017-0000214;545;13:05:31;16,8;OK;OK;OK;OK;0,000;24,058;5,130;2,654;3,262;4,994;1,715;4,990;8,978;9,008;14,971;14,995;19,943;19,978;8,484;8,684;19,853;0,472;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W17-L2- 26 06G017-0000214;545;13:05:08;33,3;OK;OK;OK;OK;0,000;24,058;5,119;2,687;3,279;4,994;1,710;4,887;8,984;8,905;14,971;14,962;19,943;19,946;8,484;8,684;19,815;5,130;2,649;3,262;4,999;1,715;5,084;8,984;9,002;14,960;14,984;19,938;19,967;8,479;8,684;19,989;2,629;23,924;OK
3073400591-00-W17-L2- 26 06G017-0000215;545;13:05:48;33,3;OK;OK;OK;OK;0,000;24,052;5,135;2,676;3,273;4,999;1,694;4,990;8,995;9,008;14,987;15,000;19,965;19,989;8,501;8,695;19,870;5,141;2,665;3,262;4,999;1,699;5,090;8,995;9,008;14,982;14,995;19,960;19,984;8,501;8,695;20,000;2,653;23,923;OK
3073400591-00-W17-L2- 26 06G017-0000115;545;13:05:26;33,3;OK;OK;OK;OK;0,003;24,042;5,108;2,649;3,284;4,978;1,699;4,968;8,967;8,986;14,949;14,973;19,927;19,962;8,463;8,663;19,832;5,108;2,676;3,262;4,972;1,699;5,041;8,962;8,953;14,944;14,946;19,927;19,946;8,468;8,663;19,978;2,626;23,924;OK
3073400591-00-W17-L2- 26 06G017-0000208;545;13:05:05;33,3;OK;OK;OK;OK;0,000;24,052;5,135;2,654;3,284;5,016;1,656;4,995;9,005;9,013;14,998;15,011;19,998;20,022;8,506;8,706;19,897;5,146;2,671;3,289;5,162;1,661;5,117;9,005;9,035;15,004;15,028;19,998;20,027;8,506;8,706;20,049;2,650;23,923;OK
3073400591-00-W17-L2- 26 06G017-0002858;545;13:05:43;33,3;OK;OK;OK;OK;0,000;24,052;5,130;2,649;3,257;4,989;1,666;4,968;9,000;9,002;15,009;15,022;20,014;20,038;8,501;8,690;19,913;5,130;2,676;3,273;4,989;1,672;5,079;9,000;9,019;15,014;15,038;20,008;20,043;8,495;8,695;20,060;2,641;23,923;OK
3073400591-00-W17-L2- 26 06G017-0000119;545;13:05:26;33,8;OK;OK;OK;OK;0,000;24,047;5,097;2,682;3,268;4,972;1,688;4,849;8,984;8,856;14,998;14,865;19,987;19,886;8,479;8,679;19,772;5,108;2,665;3,251;4,978;1,683;5,068;8,984;9,008;14,998;15,017;19,992;20,022;8,479;8,679;20,038;2,658;23,924;OK
3073400591-00-W17-L2- 26 06G017-0000210;545;13:05:04;33,3;OK;OK;OK;OK;0,000;24,058;5,135;2,649;3,257;5,010;1,694;4,995;9,000;9,024;14,993;15,017;19,981;20,005;8,506;8,701;19,886;5,141;2,671;3,257;5,010;1,694;5,101;9,000;9,029;14,993;15,011;19,976;20,005;8,501;8,706;20,016;2,634;23,923;OK
3073400591-00-W17-L2- 26 06G017-0000613;545;13:05:45;33,3;OK;OK;OK;OK;0,000;24,047;5,097;2,644;3,273;4,956;1,710;4,946;8,978;8,997;14,993;15,006;19,976;20,011;8,479;8,679;19,886;5,092;2,676;3,268;4,956;1,704;5,052;8,984;9,002;14,987;15,011;19,976;20,005;8,479;8,679;20,027;2,654;23,923;OK
3073400591-00-W17-L2- 26 06G017-0000211;545;13:05:23;33,3;OK;OK;OK;OK;0,000;24,047;5,092;2,665;3,279;4,978;1,710;4,968;8,962;8,986;14,949;14,968;19,927;19,951;8,468;8,663;19,837;5,108;2,671;3,284;4,983;1,721;5,079;8,957;8,986;14,949;14,973;19,922;19,951;8,468;8,668;19,973;2,598;23,926;OK
3073400591-00-W17-L2- 26 06G017-0000213;545;13:05:04;33,4;OK;OK;OK;OK;0,000;24,042;5,119;2,644;3,262;4,999;1,656;4,914;8,978;8,926;14,982;14,930;19,960;19,913;8,479;8,684;19,794;5,135;2,627;3,262;4,999;1,666;5,095;8,978;9,008;14,987;15,006;19,960;19,994;8,479;8,679;20,005;2,625;24,072;OK
3073400591-00-W17-L2- 26 06G017-0000207;545;13:05:49;33,4;OK;OK;OK;OK;0,000;24,052;5,141;2,671;3,251;4,999;1,639;4,957;8,989;8,981;14,982;14,979;19,954;19,967;8,490;8,690;19,848;5,135;2,676;3,268;4,999;1,634;5,090;8,989;9,013;14,976;14,995;19,954;19,984;8,490;8,690;20,000;2,660;23,923;OK
3073400591-00-W17-L2- 26 06G017-0000112;545;13:05:49;33,3;OK;OK;OK;OK;0,000;24,047;5,097;2,638;3,251;4,972;1,683;4,963;8,957;8,981;14,949;14,968;19,922;19,951;8,457;8,663;19,826;5,103;2,671;3,257;4,967;1,672;5,052;8,957;8,975;14,949;14,962;19,916;19,940;8,457;8,663;19,967;2,643;23,924;OK
3073400591-00-W17-L2- 26 06G017-0000617;545;13:05:28;33,5;OK;OK;OK;OK;0,002;24,058;5,092;2,682;3,268;4,961;1,726;4,946;8,978;8,997;14,971;14,990;19,943;19,978;8,479;8,679;19,853;5,092;2,682;3,279;4,961;1,715;5,057;8,978;9,002;14,971;14,995;19,943;19,973;8,479;8,673;19,984;2,641;24,072;OK
3073400591-00-W17-L2- 26 06G017-0000614;545;13:05:06;33,3;OK;OK;OK;OK;0,000;24,058;5,124;2,644;3,279;4,989;1,699;4,973;9,000;9,019;15,020;15,033;20,008;20,038;8,501;8,695;19,924;5,119;2,649;3,257;4,983;1,694;5,079;9,000;9,019;15,014;15,033;20,008;20,038;8,495;8,695;20,054;2,655;23,923;OK
3073400591-00-W17-L2- 26 06G017-0002859;545;13:05:46;33,2;OK;OK;OK;OK;0,000;24,052;5,119;2,660;3,257;4,994;1,699;4,963;8,978;8,986;14,976;14,990;19,949;19,978;8,484;8,679;19,853;5,119;2,682;3,289;4,989;1,699;5,079;8,978;9,002;14,976;15,000;19,943;19,984;8,484;8,684;20,000;2,632;23,924;OK
3073400591-00-W17-L2- 26 06G017-0002860;545;13:05:26;33,3;OK;OK;OK;OK;0,000;24,047;5,119;2,660;3,284;4,994;1,694;4,995;8,989;9,013;14,987;15,022;19,981;20,016;8,490;8,690;19,897;5,130;2,649;3,268;4,989;1,694;5,090;8,989;9,013;14,987;15,017;19,987;20,016;8,490;8,690;20,027;2,658;23,923;OK
3073400591-00-W17-L2- 26 06G017-0002599;545;13:05:04;33,3;OK;OK;OK;OK;0,000;24,058;5,130;2,687;3,289;4,999;1,661;4,990;9,000;9,024;15,004;15,033;19,987;20,022;8,495;8,701;19,897;5,135;2,676;3,273;4,999;1,661;5,090;9,000;9,019;14,998;15,017;19,981;20,016;8,501;8,701;20,032;2,661;23,922;OK
3073400591-00-W17-L2- 26 06G017-0000619;545;13:05:45;33,4;OK;OK;OK;OK;0,000;24,058;5,108;2,682;3,262;4,983;1,639;4,984;8,978;9,002;14,960;14,995;19,943;19,984;8,473;8,679;19,853;5,119;2,665;3,279;4,989;1,639;5,079;8,973;8,997;14,966;14,990;19,954;19,978;8,479;8,673;20,000;2,635;23,924;OK
3073400591-00-W17-L2- 26 06G017-0000216;545;13:05:29;33,4;OK;OK;OK;OK;0,000;24,052;5,124;2,649;3,257;4,989;1,710;4,973;8,989;9,002;14,987;15,006;19,976;20,005;8,484;8,684;19,886;5,124;2,687;3,279;4,983;1,715;5,068;8,984;8,997;14,987;15,000;19,987;20,000;8,490;8,684;20,027;2,628;23,923;OK
3073400591-00-W17-L2- 26 06G017-0000116;545;13:05:08;33,4;OK;OK;OK;OK;0,000;24,047;5,103;2,638;3,257;4,983;1,699;4,892;8,989;8,943;15,009;14,962;20,008;19,984;8,495;8,690;19,859;5,119;2,676;3,251;4,983;1,694;5,084;8,989;9,024;15,009;15,038;20,003;20,043;8,495;8,690;20,054;2,646;23,923;OK
3073400591-00-W17-L2- 26 06G017-0004877;545;13:05:47;33,3;OK;OK;OK;OK;0,000;24,063;5,130;2,682;3,289;5,005;1,639;4,946;9,005;8,975;15,004;14,995;19,992;20,000;8,501;8,701;19,880;5,135;2,682;3,289;4,999;1,639;5,095;9,005;9,024;15,009;15,033;19,987;20,022;8,506;8,701;20,038;2,654;23,923;OK
3073400591-00-W17-L2- 26 06G017-0004920;545;13:05:08;14,1;OK;OK;OK;OK;0,001;24,063;5,130;2,638;3,251;5,141;1,683;4,968;9,000;8,997;14,998;15,006;19,981;20,005;4,994;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W17-L2- 26 06G017-0004920;545;13:05:53;33,4;OK;OK;OK;OK;0,001;24,058;5,130;2,676;3,273;4,994;1,683;4,984;9,000;9,013;15,004;15,011;19,987;20,016;8,495;8,701;19,897;5,130;2,654;3,273;4,994;1,672;5,084;9,000;9,013;14,998;15,006;19,981;20,005;8,495;8,701;20,032;2,648;23,922;OK
3073400591-00-W17-L2- 26 06G017-0004884;545;13:05:31;33,5;OK;OK;OK;OK;0,000;24,058;5,130;2,687;3,284;5,010;1,699;4,973;9,005;9,002;15,004;15,017;19,976;20,000;8,506;8,706;19,875;5,141;2,660;3,268;4,999;1,694;5,073;9,005;8,991;15,004;14,995;19,976;19,989;8,506;8,706;20,027;2,661;23,923;OK
3073400591-00-W17-L2- 26 06G017-0004918;545;13:05:18;33,3;OK;OK;OK;OK;0,000;24,063;5,108;2,665;3,251;4,972;1,650;4,957;8,967;8,981;14,966;14,979;19,932;19,967;8,468;8,668;19,842;5,108;2,671;3,273;4,972;1,639;5,063;8,973;8,991;14,966;14,984;19,932;19,962;8,468;8,668;19,978;2,633;23,923;OK
3073400591-00-W17-L2- 26 06G017-0004912;545;13:05:28;5,1;OK;OK;OK;OK;0,000;24,052;5,113;2,671;3,621;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W17-L2- 26 06G017-0004912;545;13:05:36;5,1;OK;OK;OK;OK;0,000;24,058;5,103;2,665;0,358;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W17-L2- 26 06G017-0004912;545;13:05:44;5,1;OK;OK;OK;OK;0,000;24,058;5,070;2,682;-3,517;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W17-L2- 26 06G017-0004912;545;13:05:26;34,2;OK;OK;OK;OK;0,000;24,047;5,103;2,649;3,246;4,967;1,666;4,946;8,951;8,970;14,938;14,952;19,922;19,946;8,457;8,663;19,826;5,097;2,665;3,246;4,967;1,672;5,052;8,957;8,970;14,938;14,952;19,922;19,946;8,457;8,657;19,967;2,635;23,924;OK
3073400591-00-W17-L2- 26 06G017-0004873;545;14:05:06;33,4;OK;OK;OK;OK;0,000;24,047;5,086;2,665;3,279;4,956;1,688;4,952;8,957;8,981;14,960;14,984;19,938;19,984;8,463;8,652;19,853;5,092;2,676;3,246;4,956;1,683;5,041;8,951;8,959;14,949;14,968;19,938;19,967;8,452;8,657;19,989;2,635;23,924;OK
3073400591-00-W17-L2- 26 06G017-0004875;545;14:05:46;33,7;OK;OK;OK;OK;0,000;24,052;5,124;2,649;3,279;4,999;1,666;4,990;8,989;9,013;14,982;15,000;19,960;19,984;8,495;8,695;19,864;5,135;2,687;3,273;4,999;1,666;5,084;8,995;9,002;14,987;14,995;19,949;19,978;8,495;8,690;20,000;2,629;23,923;OK
3073400591-00-W17-L2- 26 06G017-0004919;545;14:05:26;34,6;OK;OK;OK;OK;0,000;24,042;5,141;2,649;3,251;5,005;1,694;4,854;8,978;8,823;14,976;14,832;19,960;19,859;8,484;8,684;19,745;5,135;2,644;3,273;5,005;1,704;5,090;8,984;8,991;14,976;14,984;19,960;19,989;8,484;8,684;20,005;2,636;23,924;OK
3073400591-00-W17-L2- 26 06G017-0004878;545;14:05:05;33,6;OK;OK;OK;OK;0,000;24,058;5,130;2,676;3,262;5,005;1,710;4,990;8,995;9,013;14,987;15,011;19,960;19,994;8,501;8,695;19,864;5,135;2,649;3,289;5,010;1,721;5,101;8,995;9,019;14,987;15,006;19,954;19,994;8,495;8,695;20,005;2,640;23,923;OK
3073400591-00-W17-L2- 26 06G017-0000110;545;14:05:44;33,8;OK;OK;OK;OK;0,000;24,058;5,168;2,671;3,251;5,021;1,672;5,011;9,000;9,024;14,998;15,028;19,992;20,027;8,501;8,706;19,902;5,157;2,638;3,279;5,021;1,677;5,111;9,000;9,024;14,998;15,028;19,987;20,022;8,501;8,701;20,038;2,642;23,923;OK
3073400591-00-W17-L2- 26 06G017-0000118;545;14:05:27;33,9;OK;OK;OK;OK;0,000;24,058;5,097;2,676;3,279;4,972;1,666;4,963;8,962;8,975;14,944;14,968;19,911;19,946;8,457;8,663;19,821;5,103;2,687;3,257;4,972;1,656;5,068;8,957;8,986;14,949;14,973;19,916;19,951;8,463;8,663;19,956;2,612;23,925;OK
3073400591-00-W17-L2- 26 06G017-0004882;545;14:05:06;33,5;OK;OK;OK;OK;0,000;24,052;5,130;2,687;3,300;5,005;1,704;5,001;9,005;9,024;15,004;15,028;19,987;20,016;8,506;8,706;19,897;5,141;2,692;3,279;5,005;1,710;5,084;9,000;9,013;14,998;15,017;19,987;20,011;8,506;8,706;20,027;2,683;23,922;OK
3073400591-00-W17-L2- 26 06G017-0000109;545;14:05:44;33,4;OK;OK;OK;OK;0,000;24,052;5,097;2,649;3,262;4,961;1,672;4,946;8,967;8,981;14,987;15,000;19,987;20,011;8,463;8,663;19,886;5,097;2,671;3,268;4,961;1,677;5,052;8,973;8,981;14,987;14,995;19,981;20,011;8,463;8,668;20,027;2,660;23,923;OK
3073400591-00-W17-L2- 26 06G017-0000111;545;14:05:06;14,2;OK;OK;OK;OK;0,000;24,047;5,103;2,660;3,257;4,978;1,677;4,968;8,973;8,991;14,966;14,990;19,949;19,978;4,978;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W17-L2- 26 06G017-0000111;545;14:05:47;33,4;OK;OK;OK;OK;0,001;24,063;5,113;2,682;3,284;4,983;1,683;4,979;8,973;9,002;14,976;14,995;19,954;19,989;8,479;8,679;19,859;5,119;2,660;3,262;4,989;1,688;5,084;8,978;9,008;14,976;15,000;19,949;19,984;8,484;8,679;19,994;2,622;23,924;OK
3073400591-00-W17-L2- 26 06G017-0004917;545;14:05:25;33,4;OK;OK;OK;OK;0,000;24,063;5,119;2,649;3,268;4,983;1,704;4,973;8,984;9,008;14,993;15,006;19,976;20,000;8,490;8,690;19,886;5,113;2,654;3,284;4,989;1,704;5,073;8,989;8,997;14,987;15,000;19,976;19,989;8,484;8,690;20,016;2,641;23,923;OK
3073400591-00-W17-L2- 26 06G017-0001607;545;14:05:05;33,4;OK;OK;OK;OK;0,000;24,058;5,135;2,671;3,284;4,999;1,683;4,946;9,005;8,981;15,014;15,000;20,008;20,011;8,501;8,706;19,891;5,130;2,654;3,284;4,994;1,683;5,079;9,005;9,008;15,014;15,017;20,008;20,022;8,506;8,701;20,049;2,649;23,923;OK
3073400591-00-W17-L2- 26 06G017-0001144;545;14:05:44;33,8;OK;OK;OK;OK;0,000;24,052;5,108;2,654;3,279;4,983;1,672;4,957;8,989;8,997;15,009;15,022;20,003;20,027;8,490;8,695;19,902;5,113;2,671;3,262;4,983;1,672;5,052;8,989;8,997;15,009;15,011;20,008;20,022;8,490;8,695;20,049;2,639;23,922;OK
3073400591-00-W17-L2- 26 06G017-0000114;545;14:05:24;33,3;OK;OK;OK;OK;0,000;24,052;5,108;2,649;3,251;4,972;1,699;4,957;8,978;8,991;14,971;14,984;19,960;19,984;8,473;8,673;19,864;5,108;2,649;3,257;4,972;1,694;5,068;8,973;9,002;14,971;14,995;19,954;19,989;8,473;8,673;20,005;2,625;23,925;OK
3073400591-00-W17-L2- 26 06G017-0001601;545;14:05:06;33,4;OK;OK;OK;OK;0,000;24,058;5,119;2,671;3,284;4,989;1,666;4,979;8,973;8,986;14,944;14,957;19,916;19,946;8,473;8,679;19,815;5,130;2,682;3,257;4,994;1,661;5,073;8,973;8,986;14,944;14,952;19,916;19,940;8,479;8,679;19,962;2,604;23,926;OK
3073400591-00-W17-L2- 26 06G017-0001598;545;14:05:46;33,5;OK;OK;OK;OK;0,000;24,058;5,092;2,654;3,241;4,983;1,715;4,952;8,957;8,964;14,944;14,952;19,922;19,929;8,463;8,663;19,804;5,097;2,665;3,257;4,983;1,710;5,073;8,962;8,970;14,938;14,957;19,927;19,946;8,463;8,663;19,967;2,623;23,926;OK
3073400591-00-W17-L2- 26 06G017-0001597;545;14:05:07;14,1;OK;OK;OK;OK;0,000;24,047;5,097;2,644;3,251;5,130;1,704;4,946;8,973;8,964;14,966;14,962;19,943;19,951;4,978;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W17-L2- 26 06G017-0001597;545;14:05:01;33,5;OK;OK;OK;OK;0,002;24,052;5,124;2,649;3,284;4,978;1,699;4,957;8,973;8,975;14,960;14,973;19,943;19,967;8,473;8,668;19,842;5,113;2,649;3,273;4,983;1,704;5,073;8,973;8,997;14,960;14,984;19,943;19,973;8,468;8,673;19,989;2,620;24,073;OK
