NS;Matricule Operateur;Heur Passage;Temps Test;Presence Connecteur;Presence Blandage;Presence C2;Presence C24;INPUT CURRENT (NO TRIGER);INPUT TENSION (NO TRIGER);Apple Mode 3A VBUS  (0A/CC1);Apple Mode 3A D+  (0A/CC1);Apple Mode 3A D-  (0A/CC1);TYPE C VBUS (0A/CC1);TYPE C CC1 (0A/CC1);TYPE C VBUS (3A/CC1);PDO2 VBUS (0A/CC1);PDO2 VBUS (3A/CC1);PDO3 VBUS (0A/CC1);PDO3 VBUS (3A/CC1);PDO4 VBUS (0A/CC1);PDO4 VBUS (3A/CC1);PPS 8.5V VBUS (0A/CC1);PPS 8.5V VBUS (3A/CC1);PPS 20V VBUS (3A/CC1);Apple Mode 3A VBUS  (0A/CC2);Apple Mode 3A D+  (0A/CC2);Apple Mode 3A D-  (0A/CC2);TYPE C VBUS (0A/CC2);TYPE C CC2 (0A/CC2);TYPE C VBUS (3A/CC2);PDO2 VBUS (0A/CC2);PDO2 VBUS (3A/CC2);PDO3 VBUS (0A/CC2);PDO3 VBUS (3A/CC2);PDO4 VBUS (0A/CC2);PDO4 VBUS (3A/CC2);PPS 8.5V VBUS (0A/CC2);PPS 8.5V VBUS (3A/CC2);PPS 20V VBUS (3A/CC2);INPUT CURRENT (FULL LOAD);INPUT TENSION (FULL LOAD);Status Carte;
3073400591-00-W20-L2- 26 06G023-0001126;716;10:05:03;32,7;OK;OK;OK;OK;0,000;24,063;5,097;2,665;3,273;4,961;1,699;4,805;8,978;8,845;14,993;14,886;19,976;19,886;8,479;8,679;19,783;5,092;2,687;3,262;4,961;1,694;5,046;8,984;9,013;14,993;15,022;19,970;20,011;8,479;8,684;20,027;2,653;23,924;OK
3073400591-00-W20-L2- 26 06G023-0001128;716;10:05:40;32,8;OK;OK;OK;OK;0,000;24,052;5,103;2,665;3,273;4,972;1,639;4,973;8,978;9,019;14,976;15,017;19,981;20,022;8,479;8,679;19,897;5,103;2,676;3,279;4,967;1,639;5,063;8,984;9,013;14,982;15,011;19,970;20,005;8,484;8,684;20,022;2,631;23,924;OK
3073400591-00-W20-L2- 26 06G023-0001892;716;10:05:17;32,7;OK;OK;OK;OK;0,000;24,052;5,097;2,654;3,273;4,967;1,688;4,957;8,967;8,997;14,971;15,006;19,970;20,005;8,468;8,668;19,886;5,097;2,682;3,268;4,961;1,699;5,057;8,973;8,997;14,982;15,000;19,960;20,000;8,468;8,673;20,016;2,657;23,924;OK
3073400591-00-W20-L2- 26 06G023-0001895;716;10:05:58;32,8;OK;OK;OK;OK;0,000;24,052;5,113;2,660;3,262;4,972;1,634;4,968;8,967;9,002;14,971;15,000;19,960;19,994;8,463;8,673;19,875;5,103;2,682;3,273;4,972;1,639;5,073;8,973;9,002;14,971;15,000;19,960;19,994;8,468;8,668;20,005;2,614;23,926;OK
3073400591-00-W20-L2- 26 06G023-0001888;716;10:05:36;32,8;OK;OK;OK;OK;0,000;24,058;5,135;2,698;3,295;4,994;1,666;4,995;8,984;9,013;14,976;15,006;19,949;19,989;8,484;8,690;19,870;5,130;2,676;3,306;4,994;1,666;5,095;8,989;9,019;14,976;15,011;19,949;19,994;8,490;8,690;19,994;2,622;23,927;OK
3073400591-00-W20-L2- 26 06G023-0001125;716;10:05:04;21,0;OK;OK;OK;OK;0,001;24,047;5,130;2,660;3,273;4,999;1,645;5,006;8,967;9,013;14,955;14,990;19,932;19,978;8,479;8,673;19,853;5,141;2,649;3,257;5,151;0,581;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0001125;716;10:05:42;32,7;OK;OK;OK;OK;0,003;24,047;5,141;2,649;3,268;5,005;1,650;5,011;8,973;9,013;14,955;14,990;19,932;19,978;8,473;8,673;19,853;5,135;2,682;3,262;5,005;1,650;5,101;8,973;9,008;14,955;14,990;19,932;19,973;8,473;8,673;19,984;2,621;23,927;OK
3073400591-00-W20-L2- 26 06G023-0001885;716;10:05:20;32,7;OK;OK;OK;OK;0,000;24,058;5,130;2,649;3,284;5,005;1,683;5,006;8,984;9,019;14,955;14,990;19,927;19,967;8,490;8,684;19,842;5,141;2,692;3,262;5,005;1,683;5,101;8,978;9,013;14,955;14,984;19,922;19,967;8,490;8,684;19,973;2,615;24,054;OK
3073400591-00-W20-L2- 26 06G023-0001890;716;10:05:29;4,4;OK;OK;OK;OK;0,000;24,063;4,972;1,162;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0001890;716;10:05:42;4,4;OK;OK;OK;OK;0,000;24,047;4,961;1,265;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0001891;716;10:05:29;32,7;OK;OK;OK;OK;0,000;24,058;5,113;2,660;3,257;4,972;1,650;4,973;8,967;9,008;14,971;15,006;19,960;20,005;8,473;8,673;19,880;5,108;2,654;3,289;4,972;1,650;5,068;8,973;8,997;14,976;14,995;19,960;20,000;8,473;8,673;20,011;2,624;23,925;OK
3073400591-00-W20-L2- 26 06G023-0001894;716;10:05:06;32,7;OK;OK;OK;OK;0,000;24,052;5,135;2,644;3,262;4,999;1,726;5,001;8,989;9,024;14,976;15,011;19,960;20,005;8,490;8,690;19,875;5,135;2,649;3,273;4,999;1,715;5,084;8,989;9,008;14,976;14,990;19,960;19,989;8,490;8,684;20,005;2,638;23,926;OK
3073400591-00-W20-L2- 26 06G023-0001896;716;10:05:44;32,7;OK;OK;OK;OK;0,001;24,047;5,113;2,660;3,262;4,972;1,656;4,968;8,967;9,002;14,976;15,006;19,960;20,000;8,468;8,668;19,875;5,108;2,654;3,273;4,972;1,656;5,063;8,967;8,997;14,976;15,006;19,960;20,000;8,468;8,668;20,005;2,643;23,925;OK
3073400591-00-W20-L2- 26 06G023-0001886;716;10:05:22;32,7;OK;OK;OK;OK;0,000;24,052;5,108;2,676;3,268;4,956;1,656;4,952;8,957;8,986;14,949;14,979;19,938;19,967;8,463;8,657;19,853;5,097;2,654;3,279;4,961;1,666;5,057;8,957;8,986;14,949;14,984;19,932;19,973;8,457;8,657;19,984;2,674;23,923;OK
3073400591-00-W20-L2- 26 06G023-0002867;716;10:05:00;32,8;OK;OK;OK;OK;0,000;24,052;5,141;2,665;3,251;5,005;1,721;5,006;9,016;9,057;15,042;15,071;20,030;20,076;8,511;8,711;19,951;5,141;2,671;3,262;5,005;1,715;5,101;9,016;9,046;15,036;15,066;20,030;20,070;8,511;8,711;20,081;2,660;23,924;OK
3073400591-00-W20-L2- 26 06G023-0002864;716;10:05:41;32,9;OK;OK;OK;OK;0,000;24,047;5,097;2,682;3,257;4,951;1,656;4,957;8,957;8,991;14,966;14,995;19,960;19,994;8,457;8,663;19,875;5,086;2,671;3,262;4,956;1,661;5,057;8,957;8,986;14,966;14,990;19,954;19,994;8,457;8,657;20,011;2,635;23,925;OK
3073400591-00-W20-L2- 26 06G023-0002862;716;10:05:18;32,7;OK;OK;OK;OK;0,000;24,047;5,113;2,654;3,262;4,978;1,694;4,979;8,967;9,008;14,976;15,011;19,965;20,005;8,468;8,673;19,880;5,108;2,654;3,273;4,972;1,683;5,073;8,973;9,008;14,971;15,011;19,965;20,000;8,468;8,673;20,005;2,658;23,925;OK
3073400591-00-W20-L2- 26 06G023-0002858;716;10:05:57;32,8;OK;OK;OK;OK;0,000;24,052;5,130;2,654;3,284;4,983;1,694;4,984;8,989;9,024;15,004;15,033;19,992;20,032;8,495;8,690;19,913;5,124;2,654;3,279;4,983;1,683;5,079;8,995;9,029;15,004;15,028;19,992;20,032;8,495;8,690;20,049;2,676;24,071;OK
3073400591-00-W20-L2- 26 06G023-0002863;716;10:05:16;13,8;OK;OK;OK;OK;0,000;24,058;5,151;2,671;3,284;5,021;1,688;5,017;9,022;9,051;15,020;15,060;20,008;20,054;5,021;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0002863;716;10:05:59;32,7;OK;OK;OK;OK;0,000;24,047;5,141;2,660;3,257;5,016;1,688;5,022;9,011;9,046;15,020;15,055;20,008;20,049;8,517;8,722;19,918;5,151;2,682;3,262;5,010;1,683;5,117;9,016;9,051;15,014;15,049;20,003;20,043;8,511;8,717;20,054;2,710;23,923;OK
3073400591-00-W20-L2- 26 06G023-0002857;716;10:05:36;32,6;OK;OK;OK;OK;0,000;24,058;5,097;2,676;3,284;4,972;1,677;4,968;8,967;8,997;14,976;15,000;19,960;20,000;8,473;8,668;19,870;5,103;2,654;3,257;4,967;1,672;5,063;8,967;8,997;14,971;14,995;19,965;19,989;8,463;8,673;20,005;2,664;23,923;OK
3073400591-00-W20-L2- 26 06G023-0002860;716;10:05:46;3,8;OK;OK;OK;OK;0,000;24,042;1,167;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0002860;716;10:05:28;32,7;OK;OK;OK;OK;0,000;24,052;5,124;2,649;3,284;4,994;1,715;4,990;8,989;9,019;14,987;15,022;19,970;20,011;8,490;8,690;19,891;5,130;2,660;3,284;4,994;1,710;5,095;8,989;9,024;14,982;15,022;19,965;20,016;8,484;8,684;20,016;2,700;23,924;OK
3073400591-00-W20-L2- 26 06G023-0001889;716;10:05:15;32,8;OK;OK;OK;OK;0,000;24,052;5,119;2,682;3,284;4,978;1,666;4,979;8,978;9,013;14,982;15,022;19,976;20,011;8,479;8,673;19,891;5,113;2,682;3,273;4,978;1,672;5,084;8,978;9,019;14,982;15,017;19,970;20,011;8,479;8,673;20,022;2,621;23,925;OK
3073400591-00-W20-L2- 26 06G023-0002865;716;10:05:53;32,7;OK;OK;OK;OK;0,000;24,047;5,151;2,660;3,257;5,010;1,672;5,011;9,005;9,035;14,993;15,017;19,954;19,994;8,506;8,706;19,875;5,151;2,671;3,251;5,016;1,672;5,111;9,005;9,035;14,987;15,028;19,954;20,000;8,506;8,706;20,005;2,637;23,925;OK
;716;10:05:00;2,2;NON TESTE;NON TESTE;NON TESTE;NON TESTE;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0000405;716;10:05:37;32,8;OK;OK;OK;OK;0,000;24,063;5,135;2,649;3,289;5,005;1,710;5,006;8,984;9,013;14,982;15,006;19,960;19,989;8,484;8,684;19,870;5,146;2,671;3,279;5,005;1,704;5,117;8,984;9,024;14,982;15,017;19,960;19,994;8,479;8,690;20,000;2,626;23,924;OK
3073400591-00-W20-L2- 26 06G023-0000399;716;10:05:15;33,2;OK;OK;OK;OK;0,001;24,052;5,151;2,676;3,268;5,021;1,721;5,028;9,000;9,040;14,998;15,033;19,987;20,022;8,501;8,706;19,897;5,157;2,676;3,257;5,021;1,721;5,122;9,000;9,035;15,004;15,022;19,981;20,016;8,501;8,706;20,027;2,592;23,928;OK
3073400591-00-W20-L2- 26 06G023-0000402;716;10:05:52;32,8;OK;OK;OK;OK;0,000;24,058;5,157;2,644;3,257;5,016;1,656;5,011;9,005;9,040;14,987;15,022;19,960;20,000;8,506;8,701;19,875;5,151;2,671;3,262;5,016;1,656;5,122;9,005;9,051;14,987;15,028;19,954;20,000;8,506;8,711;20,000;2,661;23,923;OK
3073400591-00-W20-L2- 26 06G023-0000408;716;10:05:18;20,9;OK;OK;OK;OK;0,000;24,052;5,151;2,649;3,262;5,010;1,704;5,011;8,989;9,019;14,976;15,017;19,949;20,000;8,484;8,684;19,870;5,146;2,660;3,241;5,157;0,575;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0000408;716;10:05:59;32,7;OK;OK;OK;OK;0,000;24,052;5,124;2,649;3,268;5,010;1,699;4,935;8,984;8,943;14,982;14,935;19,954;19,918;8,490;8,684;19,804;5,146;2,671;3,251;5,010;1,704;5,117;8,984;9,024;14,976;15,017;19,949;19,994;8,484;8,684;20,000;2,603;23,927;OK
3073400591-00-W20-L2- 26 06G023-0000407;716;10:05:36;32,7;OK;OK;OK;OK;0,000;24,047;5,157;2,654;3,257;5,010;1,721;5,011;9,016;9,046;15,025;15,049;20,003;20,043;8,517;8,711;19,924;5,151;2,644;3,262;5,016;1,715;5,117;9,016;9,051;15,020;15,066;20,014;20,049;8,511;8,722;20,060;2,648;24,071;OK
3073400591-00-W20-L2- 26 06G023-0001887;716;10:05:14;32,7;OK;OK;OK;OK;0,000;24,052;5,141;2,687;3,279;5,005;1,699;5,006;8,989;9,029;14,976;15,011;19,954;19,994;8,490;8,690;19,870;5,141;2,682;3,262;5,010;1,694;5,111;8,989;9,035;14,976;15,011;19,954;20,000;8,490;8,695;20,000;2,629;23,926;OK
3073400591-00-W20-L2- 26 06G023-0002859;716;10:05:51;32,7;OK;OK;OK;OK;0,000;24,052;5,130;2,654;3,273;4,989;1,715;4,984;8,978;9,008;14,955;14,990;19,938;19,978;8,479;8,679;19,853;5,124;2,687;3,262;4,989;1,710;5,095;8,973;9,013;14,960;14,995;19,938;19,978;8,473;8,679;19,989;2,650;24,071;OK
3073400591-00-W20-L2- 26 06G023-0002868;716;10:05:29;32,8;OK;OK;OK;OK;0,000;24,052;5,130;2,682;3,284;4,989;1,661;4,984;8,984;9,013;14,976;15,000;19,943;19,989;8,484;8,684;19,864;5,130;2,676;3,257;4,989;1,661;5,095;8,989;9,019;14,971;15,006;19,949;19,989;8,484;8,684;19,994;2,616;23,928;OK
3073400591-00-W20-L2- 26 06G023-0002861;716;10:05:07;32,7;OK;OK;OK;OK;0,000;24,052;5,113;2,660;3,295;4,978;1,677;4,973;8,962;8,986;14,949;14,979;19,922;19,967;8,463;8,663;19,848;5,103;2,682;3,300;4,972;1,683;5,079;8,957;8,997;14,949;14,979;19,927;19,978;8,468;8,663;19,973;2,630;23,926;OK
;716;10:05:15;2,2;NON TESTE;NON TESTE;NON TESTE;NON TESTE;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0000397;716;10:05:49;32,7;OK;OK;OK;OK;0,000;24,047;5,157;2,660;3,289;5,016;1,672;5,011;9,022;9,051;15,025;15,055;20,008;20,049;8,522;8,722;19,929;5,151;2,665;3,279;5,016;1,672;5,122;9,022;9,057;15,025;15,060;20,003;20,049;8,522;8,717;20,054;2,664;23,924;OK
3073400591-00-W20-L2- 26 06G023-0000404;716;10:05:59;4,4;OK;OK;OK;OK;0,000;24,052;5,135;-4,419;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0000404;716;10:05:39;32,7;OK;OK;OK;OK;0,000;24,047;5,113;2,676;3,251;4,994;1,666;4,990;8,978;9,002;14,971;15,006;19,949;19,994;8,468;8,673;19,870;5,130;2,665;3,251;4,994;1,677;5,101;8,967;9,019;14,971;15,011;19,943;19,989;8,473;8,673;19,994;2,660;23,925;OK
3073400591-00-W20-L2- 26 06G023-0002810;716;10:05:17;32,8;OK;OK;OK;OK;0,000;24,052;5,130;2,654;3,279;4,989;1,715;4,979;8,973;8,997;14,938;14,968;19,916;19,946;8,473;8,668;19,826;5,119;2,644;3,251;4,983;1,704;5,090;8,967;9,002;14,944;14,968;19,911;19,951;8,473;8,673;19,956;2,638;23,926;OK
3073400591-00-W20-L2- 26 06G023-0000403;716;10:05:54;32,8;OK;OK;OK;OK;0,000;24,047;5,113;2,654;3,284;4,978;1,656;4,963;8,978;8,997;14,971;14,995;19,949;19,984;8,473;8,679;19,864;5,113;2,654;3,284;4,978;1,650;5,084;8,978;9,019;14,966;15,006;19,954;20,000;8,479;8,679;20,005;2,649;24,007;OK
3073400591-00-W20-L2- 26 06G023-0000400;716;10:05:30;32,8;OK;OK;OK;OK;0,000;24,052;5,108;2,687;3,257;4,972;1,704;4,973;8,973;9,013;14,976;15,011;19,954;20,000;8,468;8,673;19,870;5,113;2,682;3,257;4,972;1,704;5,084;8,973;9,013;14,971;15,017;19,954;20,005;8,473;8,673;20,005;2,650;23,926;OK
3073400591-00-W20-L2- 26 06G023-0002813;716;10:05:08;32,7;OK;OK;OK;OK;0,000;24,052;5,103;2,687;3,284;4,972;1,672;4,979;8,967;9,002;14,960;15,000;19,938;19,984;8,468;8,668;19,859;5,108;2,665;3,284;4,978;1,672;4,970;8,967;8,856;14,955;14,859;19,932;19,880;8,468;8,663;19,984;2,633;23,923;OK
3073400591-00-W20-L2- 26 06G023-0001032;716;10:05:46;32,7;OK;OK;OK;OK;0,000;24,058;5,151;2,692;3,300;5,010;1,666;5,017;9,000;9,035;15,009;15,038;20,003;20,054;8,495;8,701;19,924;5,146;2,687;3,273;5,010;1,666;5,122;8,995;9,040;15,009;15,044;20,008;20,049;8,501;8,701;20,049;2,739;23,920;OK
3073400591-00-W20-L2- 26 06G023-0001029;716;10:05:24;32,8;OK;OK;OK;OK;0,000;24,063;5,130;2,687;3,262;4,978;1,721;4,973;8,973;9,002;14,966;14,995;19,954;19,989;8,479;8,679;19,870;5,113;2,676;3,257;4,983;1,721;5,084;8,973;9,008;14,971;15,000;19,965;19,989;8,479;8,673;20,000;2,718;23,921;OK
3073400591-00-W20-L2- 26 06G023-0002814;716;10:05:02;32,7;OK;OK;OK;OK;0,000;24,047;5,108;2,665;3,268;4,978;1,683;4,979;8,978;9,013;14,982;15,022;19,981;20,016;8,479;8,684;19,891;5,108;2,682;3,262;4,972;1,677;5,079;8,978;9,013;14,987;15,022;19,981;20,016;8,473;8,679;20,027;2,701;23,923;OK
3073400591-00-W20-L2- 26 06G023-0002866;716;10:05:39;32,7;OK;OK;OK;OK;0,000;24,058;5,130;2,660;3,241;4,983;1,694;4,984;8,973;9,008;14,966;15,006;19,954;19,994;8,473;8,679;19,875;5,119;2,649;3,268;4,983;1,694;5,073;8,978;9,008;14,966;15,000;19,954;19,989;8,473;8,673;19,994;2,692;23,923;OK
;716;10:05:45;2,2;NON TESTE;NON TESTE;NON TESTE;NON TESTE;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0000401;716;10:05:21;32,8;OK;OK;OK;OK;0,000;24,047;5,124;2,649;3,289;4,983;1,666;4,984;8,978;9,013;14,971;15,006;19,949;19,984;8,473;8,679;19,864;5,119;2,682;3,279;4,983;1,661;5,090;8,978;9,019;14,971;15,006;19,949;19,984;8,479;8,679;20,000;2,687;23,923;OK
3073400591-00-W20-L2- 26 06G023-0002816;716;10:05:58;32,7;OK;OK;OK;OK;0,000;24,052;5,108;2,644;3,273;4,978;1,710;4,979;8,984;9,013;14,998;15,022;19,987;20,027;8,484;8,684;19,902;5,113;2,665;3,257;4,978;1,704;5,084;8,978;9,019;14,993;15,033;19,992;20,022;8,484;8,684;20,032;2,697;23,923;OK
3073400591-00-W20-L2- 26 06G023-0000398;716;10:05:35;32,7;OK;OK;OK;OK;0,000;24,052;5,113;2,665;3,262;4,983;1,666;4,984;8,984;9,019;14,982;15,017;19,970;20,005;8,484;8,684;19,880;5,119;2,660;3,262;4,983;1,656;5,090;8,984;9,019;14,982;15,017;19,965;20,005;8,479;8,679;20,016;2,677;23,924;OK
3073400591-00-W20-L2- 26 06G023-0001023;716;10:05:14;32,8;OK;OK;OK;OK;0,000;24,058;5,119;2,676;3,279;4,983;1,683;4,973;8,984;9,002;14,987;15,011;19,965;20,000;8,484;8,684;19,875;5,119;2,660;3,251;4,983;1,688;5,079;8,989;9,008;14,987;15,011;19,965;20,000;8,484;8,679;20,016;2,687;23,923;OK
3073400591-00-W20-L2- 26 06G023-0000406;716;10:05:51;32,7;OK;OK;OK;OK;0,003;24,058;5,141;2,649;3,257;4,994;1,661;4,995;8,989;9,024;14,982;15,011;19,949;19,989;8,490;8,690;19,875;5,130;2,644;3,262;4,994;1,672;5,095;8,989;9,019;14,987;15,011;19,949;19,989;8,490;8,690;20,000;2,670;23,925;OK
3073400591-00-W20-L2- 26 06G023-0001027;716;10:05:29;32,7;OK;OK;OK;OK;0,000;24,063;5,151;2,671;3,279;5,010;1,694;5,011;9,005;9,029;14,987;15,022;19,970;20,016;8,501;8,701;19,886;5,146;2,660;3,289;5,016;1,683;5,117;8,995;9,040;14,982;15,022;19,970;20,005;8,501;8,701;20,016;2,627;23,927;OK
3073400591-00-W20-L2- 26 06G023-0001191;716;10:05:07;32,7;OK;OK;OK;OK;0,000;24,052;5,130;2,649;3,273;4,994;1,683;4,963;8,989;8,970;14,982;14,914;19,970;19,913;8,490;8,690;19,864;5,135;2,649;3,257;4,994;1,683;5,090;8,989;9,024;14,982;15,011;19,976;20,011;8,495;8,690;20,027;2,658;23,925;OK
3073400591-00-W20-L2- 26 06G023-0001197;716;10:05:45;32,8;OK;OK;OK;OK;0,000;24,047;5,092;2,682;3,273;4,972;1,677;4,881;8,962;8,867;14,944;14,881;19,911;19,875;8,463;8,663;19,766;5,108;2,671;3,279;4,972;1,672;5,073;8,957;8,991;14,944;14,968;19,911;19,951;8,457;8,663;19,962;2,622;23,927;OK
3073400591-00-W20-L2- 26 06G023-0001200;716;10:05:22;32,6;OK;OK;OK;OK;0,000;24,052;5,113;2,649;3,246;4,956;1,683;4,963;8,973;9,013;14,993;15,028;19,998;20,038;8,473;8,668;19,913;5,103;2,671;3,262;4,961;1,683;5,063;8,973;9,008;14,993;15,022;19,992;20,038;8,473;8,673;20,038;2,650;23,925;OK
3073400591-00-W20-L2- 26 06G023-0001194;716;10:05:00;32,7;OK;OK;OK;OK;0,000;24,052;5,130;2,649;3,262;4,999;1,677;5,006;8,984;9,024;14,966;15,000;19,938;19,989;8,490;8,684;19,864;5,135;2,654;3,268;4,999;1,677;5,095;8,984;9,013;14,966;14,995;19,949;19,984;8,490;8,684;19,994;2,628;23,926;OK
3073400591-00-W20-L2- 26 06G023-0002815;716;10:05:38;32,7;OK;OK;OK;OK;0,000;24,047;5,135;2,660;3,273;4,994;1,656;4,990;8,984;9,019;14,982;15,011;19,960;20,005;8,484;8,684;19,886;5,130;2,671;3,279;4,989;1,656;5,084;8,984;9,019;14,982;15,017;19,965;20,005;8,484;8,684;20,011;2,616;23,926;OK
3073400591-00-W20-L2- 26 06G023-0001025;716;10:05:16;32,7;OK;OK;OK;OK;0,000;24,042;5,119;2,676;3,262;4,989;1,656;4,990;8,984;9,013;14,982;15,017;19,976;20,016;8,490;8,684;19,897;5,124;2,671;3,257;4,983;1,656;5,090;8,984;9,013;14,982;15,022;19,981;20,022;8,490;8,684;20,027;2,633;23,924;OK
3073400591-00-W20-L2- 26 06G023-0001021;716;10:05:35;13,8;OK;OK;OK;OK;0,000;24,047;5,141;2,644;3,268;4,994;1,699;5,006;8,989;9,029;14,982;15,017;19,960;20,005;4,999;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G023-0001021;716;10:05:20;32,7;OK;OK;OK;OK;0,000;24,052;5,124;2,665;3,279;4,999;1,699;5,006;8,995;9,035;14,987;15,022;19,965;20,011;8,495;8,695;19,886;5,141;2,649;3,273;4,999;1,699;5,106;8,995;9,029;14,987;15,022;19,965;20,011;8,495;8,695;20,016;2,668;23,924;OK
3073400591-00-W20-L2- 26 06G023-0001028;716;10:05:58;32,8;OK;OK;OK;OK;0,000;24,052;5,141;2,682;3,262;5,016;1,672;5,017;8,995;9,035;14,982;15,017;19,954;20,000;8,501;8,701;19,870;5,151;2,660;3,262;5,016;1,683;5,117;8,995;9,029;14,982;15,011;19,954;19,994;8,501;8,701;20,005;2,665;23,923;OK
3073400591-00-W20-L2- 26 06G023-0001030;716;10:05:36;32,7;OK;OK;OK;OK;0,000;24,052;5,141;2,649;3,273;5,010;1,688;5,011;9,005;9,046;14,998;15,038;19,981;20,027;8,511;8,706;19,902;5,151;2,644;3,251;5,016;1,683;5,111;9,005;9,035;14,998;15,033;19,976;20,022;8,506;8,711;20,032;2,651;23,924;OK
3073400591-00-W20-L2- 26 06G023-0001024;716;10:05:15;32,7;OK;OK;OK;OK;0,000;24,052;5,103;2,649;3,268;4,967;1,677;4,973;8,967;8,997;14,966;15,000;19,949;19,984;8,468;8,668;19,864;5,108;2,644;3,284;4,972;1,683;5,068;8,967;8,991;14,966;14,990;19,949;19,984;8,468;8,668;19,994;2,652;23,924;OK
3073400591-00-W20-L2- 26 06G023-0002812;716;10:05:53;32,8;OK;OK;OK;OK;0,000;24,052;5,103;2,649;3,257;4,961;1,710;4,957;8,973;9,008;14,982;15,011;19,976;20,011;8,473;8,679;19,897;5,097;2,644;3,251;4,961;1,715;5,063;8,978;9,002;14,987;15,011;19,976;20,011;8,479;8,679;20,022;2,661;23,923;OK
3073400591-00-W20-L2- 26 06G023-0002811;716;10:05:33;32,9;OK;OK;OK;OK;0,000;24,058;5,146;2,660;3,268;5,021;1,710;5,017;9,000;9,029;15,004;15,033;19,981;20,022;8,506;8,701;19,908;5,157;2,665;3,284;5,021;1,704;5,117;9,005;9,029;15,004;15,028;19,987;20,016;8,501;8,701;20,032;2,653;23,924;OK
3073400591-00-W20-L2- 26 06G023-0002817;716;10:05:11;32,7;OK;OK;OK;OK;0,000;24,058;5,108;2,682;3,279;4,956;1,721;4,952;8,957;8,986;14,960;14,984;19,949;19,978;8,457;8,663;19,859;5,097;2,644;3,262;4,961;1,732;5,057;8,957;8,986;14,966;14,984;19,938;19,973;8,457;8,657;19,984;2,674;23,925;OK
