NS;Matricule Operateur;Heur Passage;Temps Test;Presence Connecteur;Presence Blandage;Presence C2;Presence C24;INPUT CURRENT (NO TRIGER);INPUT TENSION (NO TRIGER);Apple Mode 3A VBUS  (0A/CC1);Apple Mode 3A D+  (0A/CC1);Apple Mode 3A D-  (0A/CC1);TYPE C VBUS (0A/CC1);TYPE C CC1 (0A/CC1);TYPE C VBUS (3A/CC1);PDO2 VBUS (0A/CC1);PDO2 VBUS (3A/CC1);PDO3 VBUS (0A/CC1);PDO3 VBUS (3A/CC1);PDO4 VBUS (0A/CC1);PDO4 VBUS (3A/CC1);PPS 8.5V VBUS (0A/CC1);PPS 8.5V VBUS (3A/CC1);PPS 20V VBUS (3A/CC1);Apple Mode 3A VBUS  (0A/CC2);Apple Mode 3A D+  (0A/CC2);Apple Mode 3A D-  (0A/CC2);TYPE C VBUS (0A/CC2);TYPE C CC2 (0A/CC2);TYPE C VBUS (3A/CC2);PDO2 VBUS (0A/CC2);PDO2 VBUS (3A/CC2);PDO3 VBUS (0A/CC2);PDO3 VBUS (3A/CC2);PDO4 VBUS (0A/CC2);PDO4 VBUS (3A/CC2);PPS 8.5V VBUS (0A/CC2);PPS 8.5V VBUS (3A/CC2);PPS 20V VBUS (3A/CC2);INPUT CURRENT (FULL LOAD);INPUT TENSION (FULL LOAD);Status Carte;
3073400591-00-W20-L2- 26 06G025-0002558;669;11:05:14;33,3;OK;OK;OK;OK;0,000;24,052;5,130;2,671;3,251;4,983;1,704;4,952;8,995;9,002;15,004;15,017;19,998;20,022;8,490;8,690;19,897;5,130;2,676;3,279;4,989;1,699;5,073;8,995;9,019;15,009;15,028;19,992;20,027;8,490;8,690;20,049;2,622;23,923;OK
3073400591-00-W20-L2- 26 06G025-0003280;669;11:05:35;14,0;OK;OK;OK;OK;0,000;24,058;5,135;2,676;3,262;4,994;1,699;4,984;8,984;9,024;14,976;15,011;19,949;19,984;4,994;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G025-0003280;669;11:05:31;33,1;OK;OK;OK;OK;0,000;24,052;5,124;2,671;3,273;4,989;1,694;4,984;8,978;9,024;14,976;15,000;19,943;19,978;8,479;8,679;19,859;5,130;2,649;3,279;4,989;1,688;5,073;8,978;9,008;14,966;14,990;19,943;19,967;8,479;8,684;19,984;2,602;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003536;669;11:05:13;33,1;OK;OK;OK;OK;0,000;24,052;5,108;2,660;3,284;4,994;1,650;4,984;8,995;9,029;14,993;15,028;19,976;20,027;8,495;8,695;19,902;5,130;2,671;3,284;4,994;1,656;5,084;8,995;9,024;14,993;15,017;19,976;20,011;8,495;8,690;20,027;2,616;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003740;669;11:05:54;33,1;OK;OK;OK;OK;0,000;24,047;5,119;2,682;3,273;4,972;1,683;4,963;8,967;9,002;14,971;15,006;19,970;20,000;8,468;8,668;19,875;5,103;2,687;3,284;4,972;1,672;5,057;8,967;9,002;14,976;14,995;19,965;19,994;8,468;8,668;20,016;2,647;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003733;669;11:05:36;33,3;OK;OK;OK;OK;0,000;24,052;5,130;2,687;3,273;4,999;1,634;4,984;8,995;9,029;14,993;15,028;19,987;20,022;8,495;8,690;19,902;5,135;2,682;3,284;4,994;1,639;5,084;8,995;9,024;14,993;15,017;19,987;20,016;8,495;8,690;20,038;2,638;23,923;OK
3073400591-00-W20-L2- 26 06G025-0003737;669;11:05:16;33,2;OK;OK;OK;OK;0,000;24,047;5,097;2,671;3,279;4,967;1,639;4,946;8,962;8,986;14,960;14,984;19,932;19,967;8,463;8,663;19,842;5,108;2,665;3,262;4,972;1,634;5,052;8,967;8,991;14,960;14,979;19,932;19,962;8,468;8,663;19,978;2,630;23,923;OK
3073400591-00-W20-L2- 26 06G025-0003744;669;11:05:56;33,0;OK;OK;OK;OK;0,002;24,052;5,119;2,676;3,273;4,978;1,677;4,963;8,984;9,008;14,987;15,011;19,987;20,016;8,479;8,684;19,897;5,113;2,671;3,268;4,978;1,672;5,046;8,984;8,991;14,993;14,990;19,976;19,989;8,479;8,679;20,022;2,621;23,925;OK
3073400591-00-W20-L2- 26 06G025-0003741;669;11:05:37;33,0;OK;OK;OK;OK;0,000;24,052;5,146;2,682;3,273;5,010;1,645;4,995;8,995;9,019;15,004;15,022;19,981;20,016;8,495;8,695;19,891;5,151;2,665;3,268;5,016;1,650;5,095;8,995;9,024;14,998;15,022;19,981;20,011;8,495;8,695;20,022;2,645;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003734;669;11:05:17;33,2;OK;OK;OK;OK;0,000;24,047;5,124;2,660;3,257;4,994;1,639;4,990;9,000;9,035;15,009;15,044;19,998;20,049;8,501;8,695;19,918;5,135;2,682;3,262;4,994;1,634;5,073;9,000;9,013;15,009;15,022;20,003;20,027;8,501;8,701;20,049;2,632;23,923;OK
3073400591-00-W20-L2- 26 06G025-0003736;669;11:05:57;33,2;OK;OK;OK;OK;0,000;24,047;5,135;2,687;3,268;4,999;1,656;4,995;8,989;9,035;14,987;15,022;19,954;20,000;8,495;8,695;19,875;5,141;2,660;3,284;4,999;1,656;5,090;8,995;9,024;14,987;15,011;19,965;19,994;8,495;8,695;20,000;2,629;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003743;669;11:05:38;33,1;OK;OK;OK;OK;0,000;24,052;5,086;2,676;3,279;4,951;1,656;4,946;8,962;8,991;14,944;14,979;19,916;19,956;8,457;8,663;19,837;5,092;2,660;3,268;4,951;1,650;5,046;8,957;8,986;14,944;14,968;19,916;19,951;8,457;8,663;19,962;2,607;23,925;OK
3073400591-00-W20-L2- 26 06G025-0003742;669;11:05:17;33,1;OK;OK;OK;OK;0,000;24,052;5,119;2,682;3,279;4,989;1,704;4,973;8,984;9,024;14,993;15,028;19,981;20,027;8,484;8,684;19,897;5,119;2,671;3,289;4,983;1,704;5,057;8,984;8,997;14,987;14,995;19,981;19,994;8,484;8,684;20,027;2,631;23,922;OK
3073400591-00-W20-L2- 26 06G025-0003735;669;11:05:52;18,3;OK;OK;OK;OK;0,000;24,052;5,119;2,660;3,284;4,978;1,639;4,973;8,973;9,008;14,960;14,995;19,932;19,973;8,468;8,673;19,848;5,113;2,682;1,699;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G025-0003276;669;11:05:45;32,7;OK;OK;OK;OK;0,000;24,052;5,119;2,649;3,257;4,994;1,623;4,984;8,989;9,024;14,987;15,022;19,965;20,011;8,490;8,690;19,880;5,124;2,660;3,279;4,994;1,634;5,068;8,989;9,013;14,987;15,006;19,970;19,989;8,490;8,690;20,016;2,653;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003738;669;11:05:25;32,8;OK;OK;OK;OK;0,000;24,058;5,141;2,660;3,284;5,010;1,677;5,001;8,995;9,029;14,976;15,011;19,943;19,984;8,495;8,701;19,859;5,146;2,676;3,279;5,010;1,683;5,084;8,995;9,008;14,982;14,990;19,938;19,956;8,495;8,701;19,994;2,634;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003735;669;11:05:04;32,7;OK;OK;OK;OK;0,000;24,042;5,103;2,660;3,257;4,972;1,639;4,968;8,962;9,002;14,955;14,990;19,927;19,967;8,463;8,668;19,837;5,108;2,671;3,251;4,972;1,634;5,052;8,957;8,991;14,949;14,973;19,922;19,951;8,463;8,663;19,973;2,625;23,925;OK
3073400591-00-W20-L2- 26 06G025-0003265;669;11:05:44;32,7;OK;OK;OK;OK;0,000;24,042;5,124;2,660;3,279;4,989;1,677;4,984;8,978;9,013;14,966;14,995;19,938;19,978;8,484;8,684;19,853;5,124;2,649;3,262;4,994;1,688;5,079;8,984;9,008;14,966;14,984;19,938;19,962;8,479;8,684;19,984;2,644;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003268;669;11:05:31;32,8;OK;OK;OK;OK;0,000;24,052;5,130;2,671;3,306;5,005;1,694;4,990;8,995;9,024;14,976;15,011;19,949;19,989;8,495;8,690;19,864;5,135;2,692;3,279;4,999;1,710;5,084;8,995;9,019;14,982;14,995;19,954;19,978;8,490;8,695;19,994;2,643;23,923;OK
3073400591-00-W20-L2- 26 06G025-0003271;669;11:05:10;32,7;OK;OK;OK;OK;0,000;24,058;5,135;2,682;3,268;4,994;1,645;4,984;8,978;9,013;14,971;15,000;19,943;19,978;8,484;8,679;19,853;5,124;2,687;3,268;4,989;1,639;4,921;8,984;8,823;14,966;14,794;19,938;19,799;8,484;8,684;19,984;2,551;23,928;OK
3073400591-00-W20-L2- 26 06G025-0003272;669;11:05:51;32,9;OK;OK;OK;OK;0,000;24,052;5,124;2,665;3,279;4,994;1,650;4,990;8,989;9,024;14,998;15,033;19,992;20,032;8,495;8,701;19,913;5,130;2,682;3,273;4,999;1,656;5,073;8,995;9,013;14,993;15,011;19,998;20,016;8,495;8,690;20,043;2,680;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003270;669;11:05:31;32,8;OK;OK;OK;OK;0,000;24,047;5,108;2,665;3,268;4,972;1,688;4,963;8,978;9,013;14,976;15,006;19,960;19,994;8,479;8,673;19,870;5,113;2,682;3,257;4,972;1,683;5,063;8,973;9,002;14,982;15,000;19,965;19,994;8,479;8,673;20,011;2,644;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003275;669;11:05:11;32,8;OK;OK;OK;OK;0,000;24,042;5,108;2,671;3,257;4,967;1,704;4,963;8,962;9,008;14,982;15,011;19,987;20,022;8,463;8,668;19,902;5,097;2,676;3,251;4,967;1,710;5,052;8,967;8,997;14,976;15,000;19,981;20,011;8,468;8,668;20,027;2,634;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003266;669;11:05:59;32,7;OK;OK;OK;OK;0,000;24,052;5,141;2,676;3,257;4,994;1,672;4,979;8,978;9,019;14,966;15,000;19,932;19,973;8,479;8,679;19,848;5,124;2,665;3,284;4,989;1,672;5,073;8,978;9,008;14,966;14,990;19,927;19,967;8,479;8,673;19,984;2,638;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003267;669;11:05:41;32,7;OK;OK;OK;OK;0,000;24,052;5,157;2,676;3,279;5,021;1,672;5,006;9,005;9,040;14,998;15,033;19,976;20,011;8,511;8,711;19,880;5,157;2,660;3,279;5,016;1,672;5,106;9,011;9,040;15,004;15,022;19,970;20,000;8,511;8,711;20,022;2,609;24,070;OK
3073400591-00-W20-L2- 26 06G025-0003273;669;11:05:21;32,7;OK;OK;OK;OK;0,000;24,052;5,124;2,660;3,279;4,994;1,672;4,984;8,989;9,024;14,987;15,011;19,965;19,994;8,490;8,684;19,870;5,124;2,665;3,257;4,994;1,672;5,073;8,989;9,013;14,982;15,000;19,960;19,984;8,490;8,684;20,000;2,587;23,924;OK
3073400591-00-W20-L2- 26 06G025-0003739;669;11:05:01;32,6;OK;OK;OK;OK;0,002;24,047;5,086;2,654;3,273;4,956;1,650;4,952;8,967;9,008;14,960;14,995;19,949;19,978;8,473;8,668;19,859;5,092;2,665;3,262;4,956;1,645;5,052;8,967;9,002;14,966;14,995;19,943;19,978;8,468;8,673;19,989;2,608;23,923;OK
3073400591-00-W20-L2- 26 06G025-0003269;669;11:05:42;32,7;OK;OK;OK;OK;0,000;24,058;5,141;2,665;3,279;4,999;1,645;4,984;9,000;9,019;14,993;15,022;19,981;20,011;8,501;8,701;19,891;5,146;2,654;3,279;5,005;1,645;5,095;9,000;9,029;14,993;15,017;19,987;20,016;8,501;8,701;20,032;2,610;23,923;OK
3073400591-00-W20-L2- 26 06G025-0003754;669;11:05:30;32,9;OK;OK;OK;OK;0,000;24,052;5,141;2,682;3,300;5,016;1,699;5,001;9,016;9,057;15,036;15,066;20,019;20,060;8,517;8,717;19,929;5,146;2,698;3,289;5,010;1,694;5,095;9,022;9,040;15,036;15,055;20,019;20,038;8,522;8,722;20,065;2,651;23,921;OK
3073400591-00-W20-L2- 26 06G025-0003750;669;11:05:10;32,7;OK;OK;OK;OK;0,000;24,047;5,124;2,676;3,268;4,989;1,650;4,979;8,978;9,008;14,966;14,995;19,932;19,967;8,479;8,679;19,853;5,124;2,649;3,262;4,989;1,650;5,068;8,984;9,002;14,966;14,984;19,932;19,956;8,484;8,679;19,984;2,591;23,923;OK
3073400591-00-W20-L2- 26 06G025-0003753;669;11:05:52;32,8;OK;OK;OK;OK;0,000;24,042;5,141;2,649;3,284;5,010;1,666;5,006;9,000;9,040;14,993;15,028;19,970;20,011;8,501;8,706;19,886;5,146;2,676;3,262;5,010;1,661;5,101;9,000;9,024;14,993;15,011;19,965;20,000;8,501;8,701;20,016;2,618;23,923;OK
3073400591-00-W20-L2- 26 06G025-0003756;669;11:05:31;32,7;OK;OK;OK;OK;0,000;24,058;5,130;2,698;3,295;4,999;1,688;4,995;8,989;9,024;14,993;15,017;19,976;20,016;8,495;8,695;19,897;5,135;2,709;3,284;4,999;1,694;5,090;8,989;9,024;14,987;15,011;19,987;20,011;8,495;8,695;20,027;2,653;23,923;OK
3073400591-00-W20-L2- 26 06G025-0003745;669;11:05:42;3,9;OK;OK;OK;OK;0,000;24,058;1,151;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G025-0003745;669;11:05:19;32,7;OK;OK;OK;OK;0,000;24,052;5,108;2,660;3,279;4,972;1,683;4,957;8,951;8,986;14,933;14,962;19,900;19,935;8,457;8,652;19,815;5,108;2,676;3,257;4,967;1,694;5,068;8,957;8,986;14,938;14,962;19,900;19,929;8,463;8,663;19,946;2,646;23,923;OK
3073400591-00-W20-L2- 26 06G025-0003752;669;11:05:39;13,9;OK;OK;OK;OK;0,000;24,047;5,130;2,654;3,279;4,999;1,710;4,995;9,000;9,040;15,004;15,033;19,998;20,038;4,999;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G025-0003746;669;11:05:52;32,7;OK;OK;OK;OK;0,003;24,052;5,103;2,676;3,257;4,972;1,634;4,963;8,957;9,002;14,960;14,995;19,938;19,989;8,457;8,663;19,870;5,103;2,671;3,262;4,972;1,634;5,052;8,962;8,986;14,955;14,973;19,949;19,978;8,457;8,663;19,989;2,623;23,923;OK
3073400591-00-W20-L2- 26 06G025-0003752;669;11:05:32;32,7;OK;OK;OK;OK;0,000;24,042;5,130;2,676;3,273;4,994;1,710;4,990;9,000;9,035;14,998;15,033;19,992;20,032;8,501;8,701;19,913;5,130;2,649;3,279;4,994;1,710;5,084;8,995;9,019;14,998;15,028;19,992;20,022;8,501;8,695;20,038;2,644;23,923;OK
3073400591-00-W20-L2- 26 06G025-0003751;669;11:05:12;32,7;OK;OK;OK;OK;0,002;24,047;5,130;2,649;3,268;4,999;1,628;4,995;8,973;9,013;14,966;15,006;19,949;19,994;8,473;8,673;19,880;5,135;2,676;3,251;4,994;1,628;5,090;8,973;9,008;14,966;14,995;19,954;19,989;8,473;8,673;20,000;2,615;23,923;OK
3073400591-00-W20-L2- 26 06G025-0003747;669;11:05:51;32,8;OK;OK;OK;OK;0,000;24,047;5,097;2,644;3,262;4,961;1,710;4,957;8,967;8,997;14,960;14,995;19,960;19,994;8,463;8,663;19,875;5,103;2,671;3,262;4,967;1,715;5,057;8,962;8,991;14,966;14,984;19,960;19,984;8,463;8,663;20,000;2,605;23,923;OK
3073400591-00-W20-L2- 26 06G025-0003755;669;11:05:31;32,8;OK;OK;OK;OK;0,000;24,052;5,070;2,660;3,273;4,940;1,672;4,925;8,940;8,970;14,922;14,952;19,900;19,929;8,441;8,646;19,810;5,075;2,644;3,262;4,940;1,672;5,030;8,940;8,975;14,917;14,946;19,894;19,929;8,446;8,646;19,946;2,583;23,925;OK
3073400591-00-W20-L2- 26 06G025-0003749;669;11:05:53;32,8;OK;OK;OK;OK;0,000;24,058;5,119;2,660;3,284;4,994;1,639;4,979;8,978;9,013;14,971;15,006;19,960;19,994;8,484;8,684;19,875;5,124;2,676;3,268;4,994;1,634;5,073;8,978;9,008;14,971;14,995;19,960;19,984;8,479;8,684;20,005;2,597;23,925;OK
3073400591-00-W20-L2- 26 06G025-0003748;669;11:05:31;21,2;OK;OK;OK;OK;0,000;24,052;5,135;2,671;3,262;5,005;1,672;5,001;8,984;9,029;14,960;14,995;19,932;19,978;8,490;8,690;19,853;5,141;2,665;3,273;5,151;0,586;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G025-0003748;669;11:05:06;32,8;OK;OK;OK;OK;0,002;24,042;5,141;2,676;3,268;5,005;1,666;5,001;8,984;9,029;14,966;14,995;19,927;19,973;8,490;8,690;19,853;5,141;2,665;3,251;4,999;1,666;5,090;8,989;9,019;14,966;14,990;19,927;19,962;8,484;8,690;19,973;2,621;23,922;OK
3073400591-00-W20-L2- 26 06G025-0001667;669;11:05:45;32,7;OK;OK;OK;OK;0,000;24,047;5,124;2,644;3,257;4,989;1,688;4,973;8,978;9,013;14,971;15,006;19,949;19,994;8,479;8,679;19,875;5,124;2,649;3,257;4,983;1,694;5,073;8,984;9,008;14,966;15,000;19,949;19,984;8,479;8,679;20,000;2,621;23,923;OK
3073400591-00-W20-L2- 26 06G025-0001666;669;11:05:30;32,6;OK;OK;OK;OK;0,000;24,052;5,103;2,660;3,284;4,972;1,666;4,973;8,973;9,024;14,987;15,028;19,981;20,027;8,479;8,679;19,897;5,108;2,671;3,268;4,983;1,661;5,063;8,978;9,008;14,987;15,011;19,987;20,011;8,479;8,679;20,032;2,633;23,923;OK
3073400591-00-W20-L2- 26 06G025-0001663;669;11:05:09;32,7;OK;OK;OK;OK;0,000;24,058;5,119;2,660;3,289;4,989;1,688;4,979;8,984;9,029;14,982;15,017;19,960;20,005;8,490;8,684;19,886;5,124;2,692;3,289;4,989;1,688;5,068;8,984;9,008;14,976;14,995;19,965;19,989;8,484;8,684;20,011;2,629;23,923;OK
3073400591-00-W20-L2- 26 06G025-0001668;669;11:05:50;32,8;OK;OK;OK;OK;0,000;24,042;5,119;2,682;3,262;4,989;1,672;4,995;8,984;9,029;14,966;15,006;19,954;20,000;8,484;8,690;19,875;5,130;2,660;3,268;4,999;1,666;5,084;8,984;9,013;14,971;14,990;19,954;19,984;8,484;8,690;19,994;2,625;23,924;OK
3073400591-00-W20-L2- 26 06G025-0001665;669;11:05:30;32,8;OK;OK;OK;OK;0,000;24,052;5,130;2,654;3,262;4,999;1,650;4,995;8,989;9,024;14,971;15,006;19,943;19,989;8,495;8,695;19,864;5,141;2,649;3,262;4,999;1,650;5,084;8,989;9,013;14,971;14,990;19,943;19,973;8,495;8,690;19,989;2,623;23,924;OK
3073400591-00-W20-L2- 26 06G025-0001660;669;11:05:09;32,7;OK;OK;OK;OK;0,000;24,052;5,108;2,665;3,262;4,983;1,661;4,979;8,978;9,024;14,987;15,022;19,981;20,027;8,484;8,684;19,902;5,119;2,665;3,273;4,989;1,661;5,068;8,984;9,013;14,987;15,011;19,987;20,011;8,484;8,684;20,027;2,630;23,924;OK
3073400591-00-W20-L2- 26 06G025-0001657;669;11:05:50;32,7;OK;OK;OK;OK;0,000;24,052;5,135;2,633;3,257;5,010;1,666;5,006;8,978;9,019;14,982;15,017;19,965;20,000;8,484;8,684;19,886;5,141;2,649;3,235;5,010;1,672;5,095;8,978;9,008;14,976;14,995;19,965;19,989;8,484;8,684;20,011;2,620;23,924;OK
3073400591-00-W20-L2- 26 06G025-0001662;669;11:05:13;13,9;OK;OK;OK;OK;0,000;24,042;5,086;2,644;3,268;4,956;1,715;4,941;8,957;8,986;14,955;14,984;19,943;19,978;4,956;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;-1,000;NOK
3073400591-00-W20-L2- 26 06G025-0001662;669;11:05:47;32,8;OK;OK;OK;OK;0,000;24,047;5,081;2,665;3,273;4,956;1,710;4,952;8,957;8,991;14,955;14,990;19,938;19,984;8,457;8,652;19,859;5,092;2,665;3,251;4,956;1,721;5,046;8,951;8,986;14,955;14,984;19,938;19,967;8,457;8,657;19,989;2,626;23,926;OK
3073400591-00-W20-L2- 26 06G025-0001658;669;11:05:27;32,7;OK;OK;OK;OK;0,003;24,047;5,113;2,671;3,284;4,983;1,710;4,973;8,967;9,013;14,960;15,006;19,954;20,000;8,468;8,673;19,870;5,119;2,665;3,289;4,983;1,704;5,063;8,967;8,991;14,960;14,979;19,949;19,973;8,473;8,673;20,005;2,588;23,924;OK
3073400591-00-W20-L2- 26 06G025-0001659;669;11:05:07;32,7;OK;OK;OK;OK;0,000;24,052;5,113;2,671;3,262;4,978;1,650;4,968;8,967;9,002;14,960;14,995;19,943;19,989;8,473;8,668;19,859;5,113;2,676;3,284;4,978;1,650;5,063;8,962;8,991;14,960;14,979;19,943;19,973;8,468;8,668;20,000;2,603;23,978;OK
3073400591-00-W20-L2- 26 06G025-0001661;669;11:05:47;32,8;OK;OK;OK;OK;0,000;24,052;5,108;2,649;3,262;4,967;1,688;4,957;8,957;8,997;14,949;14,984;19,927;19,967;8,463;8,657;19,848;5,103;2,682;3,273;4,967;1,694;5,052;8,962;8,986;14,949;14,968;19,927;19,956;8,463;8,663;19,978;2,600;23,924;OK
3073400591-00-W20-L2- 26 06G025-0001664;669;11:05:27;32,8;OK;OK;OK;OK;0,000;24,058;5,141;2,649;3,279;5,005;1,710;5,001;9,005;9,051;15,009;15,044;19,987;20,027;8,506;8,706;19,897;5,141;2,676;3,268;5,005;1,721;5,090;9,011;9,035;15,004;15,033;19,987;20,011;8,506;8,701;20,032;2,636;23,922;OK
3073400591-00-W20-L2- 26 06G025-0000854;669;11:05:07;32,6;OK;OK;OK;OK;0,000;24,042;5,135;2,665;3,251;4,999;1,650;4,990;8,989;9,029;14,976;15,011;19,954;19,994;8,484;8,690;19,870;5,135;2,649;3,268;4,994;1,645;5,084;8,984;9,013;14,976;14,990;19,954;19,978;8,490;8,690;20,005;2,621;23,924;OK
3073400591-00-W20-L2- 26 06G025-0000862;669;11:05:46;32,7;OK;OK;OK;OK;0,003;24,052;5,086;2,654;3,284;4,956;1,688;4,957;8,967;9,013;14,966;15,006;19,938;19,989;8,468;8,668;19,859;5,092;2,665;3,284;4,956;1,694;5,052;8,967;9,002;14,971;14,990;19,938;19,984;8,468;8,668;19,984;2,611;23,924;OK
3073400591-00-W20-L2- 26 06G025-0000853;669;11:05:25;32,7;OK;OK;OK;OK;0,000;24,052;5,119;2,665;3,289;4,972;1,639;4,963;8,973;9,013;14,982;15,028;19,976;20,022;8,473;8,673;19,897;5,108;2,660;3,284;4,967;1,645;5,057;8,973;9,008;14,987;15,011;19,976;20,011;8,479;8,679;20,027;2,615;23,924;OK
3073400591-00-W20-L2- 26 06G025-0000863;669;11:05:08;32,7;OK;OK;OK;OK;0,002;24,052;5,135;2,687;3,279;4,999;1,672;5,001;9,000;9,046;15,014;15,049;20,008;20,038;8,511;8,706;19,929;5,146;2,665;3,289;5,005;1,666;5,095;9,005;9,029;15,014;15,033;20,008;20,038;8,506;8,706;20,049;2,650;23,921;OK
3073400591-00-W20-L2- 26 06G025-0000860;669;11:05:48;32,8;OK;OK;OK;OK;0,000;24,052;5,141;2,665;3,295;5,010;1,672;5,001;9,000;9,035;15,004;15,033;19,992;20,022;8,501;8,701;19,908;5,146;2,687;3,273;5,005;1,661;5,090;9,000;9,029;15,004;15,022;19,992;20,011;8,506;8,706;20,038;2,641;23,921;OK
3073400591-00-W20-L2- 26 06G025-0000859;669;11:05:27;32,7;OK;OK;OK;OK;0,001;24,052;5,092;2,676;3,268;4,956;1,704;4,946;8,967;9,008;14,955;14,990;19,932;19,973;8,468;8,663;19,848;5,092;2,660;3,268;4,956;1,699;5,052;8,967;9,002;14,949;14,979;19,932;19,962;8,468;8,668;19,973;2,618;23,924;OK
3073400591-00-W20-L2- 26 06G025-0000856;669;11:05:07;32,9;OK;OK;OK;OK;0,000;24,058;5,092;2,665;3,289;4,961;1,699;4,957;8,951;8,991;14,944;14,979;19,922;19,967;8,457;8,657;19,837;5,092;2,654;3,268;4,956;1,704;5,052;8,957;8,986;14,944;14,968;19,922;19,956;8,457;8,652;19,967;2,608;23,924;OK
3073400591-00-W20-L2- 26 06G025-0000864;669;11:05:48;33,1;OK;OK;OK;OK;0,000;24,042;5,130;2,665;3,268;4,999;1,639;4,995;8,984;9,024;14,982;15,017;19,960;20,000;8,490;8,690;19,875;5,135;2,665;3,268;4,999;1,650;5,079;8,989;9,008;14,982;14,990;19,960;19,978;8,495;8,695;20,005;2,627;23,923;OK
3073400591-00-W20-L2- 26 06G025-0000861;669;11:05:28;32,9;OK;OK;OK;OK;0,000;24,052;5,141;2,638;3,251;5,016;1,656;5,011;8,984;9,024;14,971;15,006;19,938;19,984;8,484;8,684;19,859;5,157;2,633;3,257;5,021;1,650;5,101;8,984;9,013;14,966;14,990;19,938;19,967;8,484;8,690;19,978;2,622;23,924;OK
3073400591-00-W20-L2- 26 06G025-0000857;669;11:05:07;32,8;OK;OK;OK;OK;0,000;24,047;5,130;2,660;3,262;4,999;1,656;4,984;9,000;9,040;15,009;15,044;20,019;20,054;8,501;8,701;19,940;5,135;2,682;3,262;4,994;1,666;5,068;9,005;9,013;15,009;15,017;20,019;20,038;8,495;8,701;20,065;2,634;23,923;OK
3073400591-00-W20-L2- 26 06G025-0000858;669;11:05:47;32,8;OK;OK;OK;OK;0,000;24,058;5,130;2,649;3,251;4,989;1,683;4,990;8,978;9,024;14,976;15,017;19,965;20,005;8,484;8,684;19,880;5,130;2,682;3,262;4,994;1,683;5,090;8,984;9,019;14,971;15,006;19,965;19,994;8,490;8,684;20,011;2,618;23,924;OK
3073400591-00-W20-L2- 26 06G025-0000855;669;11:05:26;32,7;OK;OK;OK;OK;0,000;24,047;5,135;2,654;3,268;5,010;1,645;5,001;8,995;9,029;14,982;15,011;19,960;20,000;8,501;8,701;19,880;5,141;2,676;3,262;5,010;1,656;5,090;8,995;9,024;14,976;15,000;19,960;19,984;8,495;8,695;20,000;2,619;23,923;OK
3073400591-00-W20-L2- 26 06G025-0002758;669;11:05:06;32,9;OK;OK;OK;OK;0,000;24,058;5,119;2,676;3,300;4,983;1,677;4,973;8,989;9,024;15,004;15,038;19,998;20,038;8,484;8,690;19,913;5,113;2,676;3,284;4,983;1,688;5,073;8,989;9,019;14,998;15,028;19,992;20,027;8,484;8,690;20,043;2,643;23,924;OK
3073400591-00-W20-L2- 26 06G025-0002753;669;11:05:46;32,8;OK;OK;OK;OK;0,000;24,042;5,135;2,654;3,268;5,005;1,704;4,995;8,995;9,029;14,982;15,011;19,954;19,994;8,495;8,695;19,870;5,141;2,638;3,251;5,005;1,710;5,090;8,995;9,019;14,982;15,000;19,954;19,978;8,495;8,701;20,000;2,603;23,924;OK
